ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
179857,4.0,5.0,SOCIOLOGY,"Apr 7th, 2003",,,,,,[],I enjoy his class. He presents the material in a way that makes you really think about it. It does get a little boring. The one thing I have a problem with is how he relates everything back to sex.
180147,2.0,5.0,BIO1054,"Nov 16th, 2021", Yes, Mandatory, B, No, Yes,"['GET READY TO READ', 'LECTURE HEAVY', 'EXTRA CREDIT']","Professor O'Neal is arguably one of the worst professors I have ever had. He doesn't care if you're struggling, and he teaches like he doesn't want to be there. There are many things that he could improve on, like engaging with the class or at least attempting to learn his students' names. Honestly, you're better off teaching yourself."
180147,3.0,4.0,BIOL1054,"May 7th, 2021", Yes, Not Mandatory, A, Yes, Yes,"['GIVES GOOD FEEDBACK', 'ACCESSIBLE OUTSIDE CLASS']","Dr. O'Neal is a good man, but his material is very difficult. I had trouble following the lectures and fully understanding everything. He was real with me about what I would need to do in class to get my grade up. Make use of his office hours!! His lab class was great! Probably the most fun I've ever had in a science lab ever. Lecture is difficult."
180147,1.0,4.0,BIOL4901,"Dec 28th, 2020", No, Mandatory, B+, No, Yes,[],"Dr. ONeal was the biological sciences capstone professor for the semester, but wasnt much help. Attendance is part of the grade but class meetings were less than 30 minutes. Definitely could have been an online course instead of making us show up for him to say a few words, hand us helpful websites and dismiss us."
180147,4.0,4.0,BIO1054,"May 8th, 2020", No, Not Mandatory, A, Yes, Yes,"['RESPECTED', 'TEST HEAVY', 'EXTRA CREDIT']","Dr. O'Neal is a nice man, but can be very sarcastic. His lectures are SO boring. I feel like he doesn't really take the opportunity to get to know his students. His tests are pretty hard. He gives open book quizzes on mastering but they don't count for much. He gives bonus for attending class, seminars, and discussions. I would take him again."
180147,4.0,5.0,BIO1054,"May 1st, 2019", No, Mandatory,, Yes, Yes,"['LECTURE HEAVY', 'EXTRA CREDIT', 'CLEAR GRADING CRITERIA']",Gives a bunch of extra credit & lectures very heavy. His tests are pretty hard & lab is fairly easy
180147,4.0,4.0,BIO1004,"Jan 6th, 2019", No, Mandatory, A, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'ACCESSIBLE OUTSIDE CLASS', 'EXTRA CREDIT']","His lab was super easy! Lecture was a bit more difficult, but he gives SO MUCH bonus! I averaged a 74% on exams and still made a 93% in the class. Definitely a great class to get started in. Use the website easynotecards to study for exams. He pulls his questions straight from the user zcole2000"
180147,3.0,5.0,BIO1054,"Jan 4th, 2019", Yes, Not Mandatory, B, No, Yes,"['GET READY TO READ', 'EXTRA CREDIT', 'LECTURE HEAVY']",His lectures were great and he throws humor into the lectures! You cover a LOT of material and you need to do a Tun of studying outside of class! His test are very difficult and do not seem to cover much of the material you cover in class! If you take advantage of the extra credit opportunities you will pass the class! Study hard for each exam!
180147,3.0,3.0,PRINCBIO1,"May 9th, 2018", Yes, Mandatory,, Yes, Yes,"['GIVES GOOD FEEDBACK', 'ACCESSIBLE OUTSIDE CLASS', 'EXTRA CREDIT']",Nice. Labs he drags on forever. Very picky on graphs. Best for principles though and loves extra credit.
180147,5.0,4.0,BIOL1054,"May 2nd, 2018", Yes, Not Mandatory,, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'TEST HEAVY', 'EXTRA CREDIT']","I had Dr. O'Neal for both Principles of Biology lab and lecture. He's very thorough when in lectures and in lab. Dr. O'Neal is very helpful and is open to answering any questions you may have. There's a lot of information on the exams, but just read the book and go over the notes. He gives a lot of extra credit as well, so take advantage of that."
180147,3.0,4.0,BIO1054,"Jan 4th, 2017", Yes, Not Mandatory, A+, Yes, Yes,"['TOUGH GRADER', 'TEST HEAVY', 'EXTRA CREDIT']","Had him for POB1 and he's a really caring guy, however his tests are EXTREMELY lecture based. First test average was a 65. He doesn't curve his tests but offers A LOT of bonus opportunities. Lectures are a bit monotone and he lectures from start to finish even if he's not actually lecturing on chapters."
180147,4.0,2.0,BIO1,"May 25th, 2016", Yes, Mandatory,,, Yes,[],"He is a great guy and really cares about the students! Do not be afraid to ask questions, he will always do his best to help! His lectures are very informative and much of the exam material can be found there. However, he is verrrrry monotone. Do not take him if you always fall asleep during class. Overall a great professor and an easy A"
179861,5.0,3.0,PSYCH1003,"Dec 27th, 2017", Yes,, A, Yes, Yes,"['CLEAR GRADING CRITERIA', 'CARING']","Hunsicker is a genuinely good person. When I took his MWF class in 1993, I had a conflict on Fridays due to my long-time involvement in the school chorus. He allowed me record the Friday lectures so I could stay in the chorus. Soooo cool. I studied hard and made an A in his class. Thank you, Dr. H. Sincerely, Howard Crabtree."
180147,4.0,4.0,BIOL1054,"Oct 24th, 2012", Yes,,,,,[],"Had him for lab. He spends a lot of time explaining, which makes it hard to finish the experiment later. He comes off as arrogant, but he likes to help. Quizzes are online and usually have trick questions, so they can be tough. He's very picky when grading graphs. His lab hurt my overall bio grade. He's not bad, but there are better instructors."
179861,3.5,5.0,PSYCHSTATS,"Apr 24th, 2013", Yes,,,,,[],"This class was HARD. He doesn't take attendance, but if you don't go to class, you will not pass it. If you do go to every class and participate, Dr Hunsicker will go out of his way to make sure that you get it. The fact that I got a B in this class even though I struggled, is a tribute to what a good teacher he is!"
180147,5.0,2.0,BIOL4314,"Apr 14th, 2011", Yes,,,,,[],"Grat instructor, very clear in his lectures."
179861,5.0,5.0,PSYCHALL,"Jul 6th, 2011", Yes,,,,,[],Best professor I ever had. Hard classes but you know you will have learned the material by the time class is done. Highly recommended!!
180147,2.0,4.0,BIO1054,"Jan 12th, 2011", Yes,,,,,[],His lecture is EXTREMELY boring. He has a monotone voice that makes you want to fall asleep. His tests are multiple choice and are pretty hard. The average for the second test was a D. The good thing is you get extra credit for attendance and he assigns the most missed questions on each test as bonus points.
179861,1.0,5.0,PSYCHSTAT,"Mar 8th, 2011", Yes,,,,,[],"I think we hit it off wrong, he ridiculed me in class for asking a valid question. I did not understand the material that he was covering at ALL. I dropped the class before he had a chance to fail me or embarrass me further."
180147,4.0,2.0,BIOL1004,"Jan 9th, 2011", No,,,,,[],"Great Professor! His lab class is very informative, and useful for understanding lecture material. Take his lab class!"
179861,5.0,2.0,PSYCHSTAT,"Dec 12th, 2009", Yes,,,,,[],"It is really good!!! He made me love statistics!!! You should take him. He explains very well, and even gives you the example of previous test to practice!!!"
180147,4.5,2.0,BIOCON,"May 5th, 2010", Yes,,,,,[],Really easy going. I had him for lab and he helped clarify things well for the students if you were lost in lecture.
179861,3.0,5.0,LANGDEVE,"Feb 10th, 2008", Yes,,,,,[],"Yikes! This seems to be an extremely hard class so far. Nice guy and interesting, but I am really scared I am going to flunk!"
180147,4.0,3.0,BIOCONC,"Jun 12th, 2009", Yes,,,,,[],He sounds like John Stossel. Really nice! Loveeeees to help.
179861,5.0,3.0,PSYCH1003,"Nov 10th, 2006", No,,,,,[],Great Teacher. Very Helpful.
180147,2.5,5.0,BIO1301,"Oct 15th, 2008", No,,,,,[],his class was soo hard. he's very boring and monotone. and his test are extremely hard.
179861,5.0,3.0,GENPSYCH,"Dec 17th, 2005",,,,,,[],Best Professor I have ever had. He is a good teacher for upcoming psych majors and for others who are taking it for a Gen Ed.
180147,2.0,5.0,BIOL1004,"Apr 29th, 2008", No,,,,,[],He pushes a lot of stuff in at the end because he doesn't get through it like he's supposed to. He adds 15 questions on the final because he doesn't get through it all. It wasn't a great experience.
179861,4.5,3.0,GENPSYCH,"Nov 2nd, 2005",,,,,,[],"He teaches the students not the subject. Excellent teacher, always willing to help. Just an overall great professor."
180147,2.0,4.0,BIO1214,"Dec 11th, 2006", Yes,,,,,[],"Dec 11th, 2006"
179861,5.0,4.0,SEVERAL,"Sep 16th, 2005",,,,,,[],"I graduated in 2000, but I remember Hunsicker cause he was like ""You are DOOMED if you don't know this by now, or this test will be your WORST NIGHTMARE if you don't study weeks in advance. . . etc"" so cool."
180147,4.0,4.0,BIOL1054,"Jan 12th, 2006",,,,,,[],Didnt lecture very well but was helpful when i asked questions....tests sucked
179861,4.5,4.0,PHYSIO,"Nov 23rd, 2004",,,,,,[],"Excellent professor. Scared to death of this class at the beginning, Professor made me completely understand all material. Dont miss class tho he gets upset. Will learn alot from this professor"
180147,4.5,3.0,BIOCONCLAB,"Dec 15th, 2005",,,,,,[],"I had him as my Bio Lab teacher, not my lecture. I don't really know how he is in lecture, but I thought he was a good teacher in the lab. He was kind of unclear when he would give directions, but when you started the lab, you could ask and he would help you. He was fun to joke around with too."
179861,2.0,3.0,PSYCSTATS,"Sep 1st, 2004",,,,,,[],this guy is way too smart to be teaching hear
180147,2.0,2.0,PRINCIPLES,"Dec 13th, 2005",,,,,,[],he's not clear on what he wants from the student.
179861,5.0,4.0,PSYCH,"Apr 17th, 2004",,,,,,[],"He's kind of hard, but you will definitely feel like you have learned something when you finish his class. Don't miss a test. Make-ups are horrible."
180147,2.0,5.0,BIOLOGY,"Sep 28th, 2005",,,,,,[],"DO NOT TAKE THIS PROFESSOR!! He is so boring you can hardly stay awake and he goes straight out of the book, wasting your time in attendance. I heard he is really good in lab, but don't torture yourself with lecture for this man! Plus I got my only F from him, even though I dropped his class with a PASSING GRADE! He gave me a WF."
179861,5.0,1.0,PSYCHLOGY,"May 6th, 2003",,,,,,[],he a very nice and easy teacher. just show up for class and read his note and it is an easy A
180147,4.5,5.0,BIOCONCEPTS,"May 2nd, 2005",,,,,,[],"Contrary to popular belief, it is not impossible to get an 'A' in this class. However, you do have to study really hard. I suggest reading the book: don't just rely on his powerpoint and notes."
179861,5.0,2.0,PSYCH,"Apr 23rd, 2003",,,,,,[],"Apr 23rd, 2003"
180147,2.5,4.0,PRINCOFBIO,"Nov 22nd, 2004",,,,,,[],He gives a lot of extra credit and is willing to work with you. His tests are very hard though. He lectures straight from the pictures in the textbooks...which makes lectures very boring.
180147,2.0,3.0,BIO1,"Mar 5th, 2004",, Mandatory, A+,,,[],"Did not like this class. Took it in the summer, and he tried to cram too much info at once.Was hard to keep up with. Test were very hard. Too much info all at once."
180147,3.0,4.0,BIOLOGY,"May 6th, 2003",,,,,,[],"It first seem very easy with his powerpoint presentation, but when you study and memorize the presentation, it still wont help you on his test except for a few question. His test questions are totally different from his lecture."
180147,1.0,4.0,BIOLOGY,"May 3rd, 2003",,,,,,[],this man shouldn't be teaching he should just go jump in the ocean and look for fish or whatever it is a marine biologist does
2772120,5.0,2.0,ENGL-1113,"Feb 22nd, 2023", N/A, Mandatory, A+, Yes, Yes,"['CLEAR GRADING CRITERIA', 'CARING', 'RESPECTED']",Mrs. Kirk is super sweet. She makes time for you if you don't understand something and gives great feedback. 10/10 would definitely take her if given the opportunity!!
2772120,5.0,1.0,ENGL-1113,"Dec 1st, 2022", N/A, Not Mandatory, A+, Yes, Yes,"['PARTICIPATION MATTERS', 'CARING']",I loved taking her class. She is so understanding. As long as you participate in class you should be just fine. Essays are the main assignments but she goes over what kind and how it should be done really well in class. I strongly encourage taking Professor Kirk. She is such a great professor. It is mostly group conversations so just participate!
2772120,4.0,1.0,ENGL-1113,"Sep 26th, 2022", Yes,, A+, Yes, Yes,"['EXTRA CREDIT', 'CARING']","Professor Kirk is a great teacher. She provides the textbook! Very few assignments, just 3 essays. homework is mostly just reading a few pages in the textbook. Easy A!"
