ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
533022,4.0,2.0,HIS1493,"Dec 13th, 2015", Yes, Mandatory, A,, Yes,[],"Almost every class is a lecture, a few are movies like Saving Private Ryan. For the beginning of each class he likes to have a little social time to talk about sports or if anyone did anything interesting over the weekend. Generally his lectures are interesting however they do not always cover the material we're focusing on. Fun class to me."
533022,2.5,4.0,HIS1493,"Dec 12th, 2015", Yes, Mandatory, B+,, Yes,[],"What he talks about in his class doesn't even help you on the tests. So you might as well do something else productive in the class. Plus, the tests are so word specific that it takes like 3 hours to do one test."
881256,5.0,3.0,PHYS1214,"Jul 28th, 2018", No, Mandatory, A, Yes, Yes,"['GIVES GOOD FEEDBACK', 'RESPECTED', 'INSPIRATIONAL']","Hands down best professor youll ever have. Dr. Adams is an inspirational professor. Shes hilarious, entertaining, intelligent, and extremely fair. I wish she taught all my courses. The passion she has for teaching is unparalleled. She cares about the future of her students and fellow human beings. See you in the future Doc."
881256,5.0,3.0,PHY1114,"Apr 27th, 2018", Yes, Mandatory, Not sure yet, Yes, Yes,"['RESPECTED', 'AMAZING LECTURES', 'CARING']","She is genuine, she cares about the grade you want to make and helps you achieve this through detailed explanations and one-on-ones. She will reply to your emails quick. She offers extra credit, and she gives you materials needed to pass the class. It is a tough subject, but if you try, she will try!"
533022,3.5,4.0,15FHIST1493,"Nov 11th, 2015", Yes, Not Mandatory,,, Yes,[],"I saw lots of complaints about reading, but all the tests are open book, the quizzes are all found on quizlet. And you can literally look up each question, and none of the tests are timed. Not sure what so many are complaining about. Also if you go to class all the time, you will get a whole letter grade just for attending, half a grade for 80%."
533022,2.0,4.0,HIST1493,"Jan 13th, 2015", Yes, Not Mandatory,,, Yes,[],"His lectures are quite boring, and his class requires TONS of reading, which results in you teaching yourself. However, it is possible to make an A. Also, all of the questions to his chapter quizzes and unit tests can be found on quizlet! all you have to do it google the questions. Open-book tests and quizzes."
881256,1.0,5.0,PHY1114,"Mar 3rd, 2018", No, Mandatory, A-, No, Yes,"['TOUGH GRADER', ""SKIP CLASS? YOU WON'T PASS."", 'LECTURE HEAVY']","She is not clear in her lectures and is very unorganized. If you are a fast learner and get the material she will reason with you, but if you are a slow learner don't take her. She has no patience. She is not caring and only focuses on those who already know the material instead of helping those who are lost. Unclear in her lectures and dry."
533022,4.0,4.0,HIST1493,"Oct 29th, 2014", Yes,,,, Yes,[],"So Professor Howard is a great history teacher. He is super passionate and wants all his students to be just as passionate. All the quizzes were online, so, open book. A few of the tests were also open book. The big drawback to this course was all of the required reading! It takes hooouuuuurs every week. Very time consuming and absolutely mandatory"
881256,5.0,5.0,PHY1114,"Dec 15th, 2017", No, Mandatory, A+, Yes, Yes,"['INSPIRATIONAL', 'ACCESSIBLE OUTSIDE CLASS', 'TESTS ARE TOUGH']","Kristi is the best professor I've ever had. She makes class fun, entertaining, and is really good at what she does. Physics is a tough subject but her teaching quickly turned it into my favorite subject and class. Also bumps hip-hop in her car like a G."
533022,1.0,5.0,HIST1493,"Sep 7th, 2014", Yes,, Not_Sure_Yet,,,[],"Hate this class. Not helpful at all, doesn't respond to emails. Lectures are horrible and boring and monotone. You basically teach yourself. This is a horrible professors to have for this class. Its not my major so I need a great teacher, and that's not what I got. I don't recommend him at all!!"
881256,5.0,3.0,PHY1114,"Oct 4th, 2017", No, Mandatory, Not sure yet, Yes, Yes,"['PARTICIPATION MATTERS', 'CARING', 'GROUP PROJECTS']","Amazing professor! She truly cares about teaching you physics, but at the same time, she cares about if you pass or fail. Last semester, I took Low and was failing and dropped. This semester, there seems to be light at the end of the tunnel. If you go to class, do your homework, be there for lab, and study for tests you will pass."
533022,1.0,3.0,HIST1493,"Mar 11th, 2014", Yes, Mandatory,,,,[],"I hate to leave a bad rating, but if you actually want to learn then do not take him. So far we have had 16 class periods. 4 have been movies, one was because he was out of town, and only 3 have involved any course material. Far too often than not we talk about the game last night, or his personal life. I am paying to learn about history!"
881256,5.0,3.0,PHYS2114,"Feb 1st, 2017", No, Mandatory, A+, Yes, Yes,"['PARTICIPATION MATTERS', 'LOTS OF HOMEWORK', 'HILARIOUS']","She is hands down one of my best professors. If you're willing to study the material that she gives you, you will make an A. Show up to class, participate in the group projects, and DO THE HOMEWORK!! She gives so many opportunities for an A. GREAT TEACHER. No textbook required and the final was optional"
533022,4.5,2.0,1723001,"Feb 5th, 2013", Yes,,,,,[],"He is alright, but he doesn't provide a syllabus. He really should do a syllabus since he has all work through Moodle and he tends to mumble. If you don't catch what he's saying right off, you may miss a deadline you never knew was there, even with the calendar in Moodle."
881256,4.0,1.0,PHYS1214,"May 18th, 2016", No, Mandatory, A,, Yes,[],"She has this very odd socialistic belief to teaching... I didn't really care for it or thought it benefitted the students. I took this class for the MCAT, and I don't feel like it prepared me for it because this class is too easy. She should get rid of group exams and actually grade homework based on correct answers rather than full participation."
533022,5.0,1.0,HIST1493,"Jul 12th, 2012", Yes,,,,,[],Best professor I have ever had! Has a genuine passion for history and conveys the material in a clear and entertaining manner. Quizzes are a breeze and so are tests. He really wants you to just love the subject and do well. Grest guy!
881256,5.0,3.0,PHYS1214,"May 16th, 2014", No, Mandatory, B+,,,[],"Teaching style is different, but after you adjust the class isn't bad at all. You HAVE to study for exams! Ours were group, but you still needed to study. I despised physics starting this class, I'm actually interested now."
533022,4.5,2.0,HIST1493,"Dec 15th, 2011", Yes,,,,,[],Professor Howard was awesome!! Very helpful if you had questions. He is a super smart and nice.
881256,4.5,2.0,PHYSICSII,"May 8th, 2013", No,,,,,[],"She's awesome, makes it easy to do good if you just go to class and listen. Great teacher, different style than most I have had but I liked it. Very helpful, keeps class interesting by obviously enjoying her job and the subject matter itself. Do yourself a favor, take her class. You won't dread class."
533022,5.0,1.0,HIST1493,"Aug 5th, 2011", Yes,,,,,[],"Professor Howard has a depth and breadth of knowledge that is incredible. He is passionate about history and his passion shows. He is more interested in teaching you the subject than trying to ""get you"" on quizzes and tests. He is very fair giving quizzes and tests. He combines lectures with videos that are pertinent and effective. Love him!"
881256,3.0,2.0,PHYS1214,"Jun 11th, 2009", No,,,,,[],"She's AMAZING! I had her in high school also, and her attitude as a high school teacher and as a college professor is the same: she's always enthusiastic with the topic and always willing to help students whenever they are in need. Go to class everyday because her examples are very helpful for the exams. I HIGHLY recommend her :)"
533022,5.0,3.0,M1483,"May 25th, 2009", Yes,,,,,[],"This professor may seem like this a blow-off class, this is not it. When I attended he had us take take home test, but he also gave us a 7 page essay to do over a certain subject. This professor is easy going though, and the best part about this class is he lets everyone speak their mind of what they believe and he let us have debates."
881256,5.0,4.0,PHY101,"Sep 19th, 2008", Yes,,,,,[],"Can't say enough good things about her. VERY helpful. If you get a bad grade, it's because you. Very helpful and fair. Wish I could take another class with her. Learned A LOT!"
533022,4.0,3.0,HIST1483,"Apr 14th, 2009", Yes,,,,,[],"Mr. Howard is a considerate person who appreciates teaching his course to a lending ear. Pay attention and participate in his lectures. He loves to converse about, well, History; be it past, present, or future. He will let you know up front what he expects you to accomplish, + cleverly provides the answers to his test in his lectures and homework"
881256,4.0,2.0,PHY2212,"Apr 5th, 2008", Yes,,,,,[],Her students probably are smarter than you.
533022,5.0,1.0,HISTSECT,"Jan 11th, 2008", No,,,,,[],"Great teacher, We had two take home TESTS and his papers were always graded extremely fairly. I got an A in the class and I NEVER opened my text book, I just went on wikipedia and filled out his study guides and studied those"
881256,2.0,4.0,PHYS1114,"Apr 4th, 2008", No,,,,,[],"She goes through her work very quickly. I do not recommend her, unless you are a very FAST LEARNER."
533022,3.0,4.0,HIST1113,"Nov 27th, 2007", Yes,,,,,[],"he is great. i am hoping to get an ""A"" in class..he is awesome..if you study his study guides..you will get an ""A"". HE is the best..so far..class never gets boring..makes it enjoyable.."
881256,1.0,4.0,PHYS1114,"Mar 10th, 2008", No,,,,,[],She goes through the stuff very quickly and she says that her high school students are smarter and are learning things harder than what we are. I don't recommend her.
533022,4.5,2.0,HIST1493,"Jun 2nd, 2007", Yes,,,,,[],"Easy class. Did alot of work, but didnt really have study all that much. Hes a nice guy, gives take home tests and trys to make the class as easy on the student as possible. But this is not to say that you wont have to work in his class, just that he is very clear and helpful."
881256,3.5,3.0,PHYS1114,"Feb 20th, 2008", No,,,,,[],She does rush through class very quickly. You just need to study on your own time and practice over and over. 75% test and 15% lab and 10% hw.
533022,5.0,3.0,HIST1498,"Jan 5th, 2007", Yes,,,,,[],"Jan 5th, 2007"
881256,4.5,3.0,PHY1114,"Aug 5th, 2007", No,,,,,[],"I took her in the summer. The grades are 75 % test, 15% Lab, 15% participation. Class is an easy A if you put time and effort in. HW and Sample Test problems were straight or very similar on the test. Our class didn't have quizes. Overall if you work hard and study the HW and sample test youll be okay"
533022,2.5,3.0,HST1493,"Apr 29th, 2005",,,,,,[],"Very knowledgable teacher, and had some really interesting personal accounts. However, he seemed somewhat disinterested in helping students."
