ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
745497,5.0,2.0,MATH1093,"Dec 22nd, 2013", Yes, Mandatory, A+,,,[],"Mr. Williams is SUCH a good teacher. He really really cares about his students, and is SOO funny. He gives such good one-liners all the time. He explains things well, sometimes goes too fast, but is more than willing to help you as long as you put forth the effort and attendance! I loved him!"
2225660,4.0,3.0,QM2013,"May 2nd, 2019", Yes, Not Mandatory, A+, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'GRADED BY FEW THINGS']",hes an adjunct professor so he takes a little longer to get a hold of but he will meet up if you need to. show all your work on exams or points will be taken off. he gives a lot of points back so if the class collectively does bad you could get a B but end up with a A. only con is that he teaches like we already know the material so its hard to get
143770,5.0,3.0,PHYS2051,"Sep 7th, 2005",,,,,,[],I like him - he explains everything in great detail and makes his wishes for the class very clear - makes it much easier to do a good job in his lab.
745497,4.5,1.0,MATHS,"May 15th, 2013", Yes,,,,,[],"great teacher, very funny with his cookies history but he take his time to explain and to get you ready for the exam."
143770,4.0,1.0,PHYS2051,"May 17th, 2005",,,,,,[],It's very easy to get a good grade in this lab. The labs themselves are very tedious but A's are pretty easily obtained.
745497,3.5,2.0,MATH1093,"Oct 17th, 2011", Yes,,,,,[],"I really like this class. Mr. Williams is very funny. The people who do not take the class very seriously do poorly. For the rest of us, going to see him, doing the homework, and sitting in the front of the room is enough to get an A."
143770,2.0,4.0,PHYSILAB,"Nov 8th, 2004",,,,,,[],"He is a very irritating old man. He's obnoxious and is completely unhelpful. Most people seem to like him, which I really can't understand."
745497,1.5,5.0,MATHAAAA,"Sep 8th, 2010", Yes,,,,,[],"this professor is bad, DO NOT recommend does not explain with clarity, he has not the ability to teach, specially in a university, he only uses the book to give homework, he teaches and treats students as if they were still in high school, this is my second week in this class and i hate it already. good luck"
143770,4.0,3.0,PHYS2051,"Oct 6th, 2004",,,,,,[],"(Lab instructor.) Nice guy. Makes the labs fairly easy; explains exactly what you have to do, including math for the reports. (Which you have to do in the lab session.) Nitpicks the reports, though, and sometimes deducts points for surprising things."
745497,4.0,4.0,MATH1093,"Apr 6th, 2009", Yes,,,,,[],"I liked this professor, but it was a busy semester. He explains things very well and is really a nice guy. He's strict but not mean, just honest. Old school.Past students have this to say: ""Williams is tall and mean, and his tests are long and hard"""
143770,5.0,3.0,PHYSLAB,"Dec 3rd, 2003",,,,,,[],Arty is awesome! Definitely take him for physics labs. He is very helpful.
745497,5.0,1.0,MATH,"Mar 28th, 2006",,,,,,[],a good teacher who explains things reasonably
143770,5.0,2.0,PHYS2051,"Feb 24th, 2003",,,,,,[],really fun & helpful-take him for lab
1703169,5.0,2.0,EDUC2233,"Mar 26th, 2012", No,,,,,[],"Dr. Cook is amazing. She is incredibly passionate about her students and her subject, and willing to do any and everything for you if you ask. While you have to read some and do work, she wants to give A's if you deserve them. Lots of group work and discussion in class. You will not regret taking a class from Daniella Cook!"
745497,3.5,4.0,BASICCALCULUS,"Jan 24th, 2006",,,,,,[],"Jan 24th, 2006"
2232151,5.0,1.0,PE4113,"Dec 14th, 2021", No, Mandatory, A, Yes,,"['GIVES GOOD FEEDBACK', 'RESPECTED', 'CLEAR GRADING CRITERIA']",One of the best Professors
2232151,5.0,3.0,PE2113,"Apr 17th, 2020", Yes, Mandatory, A+, Yes, Yes,"['RESPECTED', 'HILARIOUS', 'CARING']","Dr. Lu was an amazing teacher. Funny and caring, just take the class serious and your semester will be smooth."
2232151,2.0,4.0,PE3023,"Dec 7th, 2019", Yes, Mandatory,, No, Yes,"['GRADED BY FEW THINGS', 'TEST HEAVY', 'LECTURE HEAVY']","Lectures are painful, about 4 pages of notes per class. Tests are graphing heavy, so bring a ruler. Tests can also be derivation heavy. The optional homework solutions posted online have mistakes. Final grade is based on tests only. First test everyone does poorly on. Hes good about having reviews before tests. Watch your units, Darcy/oilfield."
2232151,1.0,5.0,PE4113,"Sep 8th, 2017", Yes, Mandatory, Rather not say, No, Yes,['TOUGH GRADER'],This professor attempts to teach by writing on the board and mumbling which is difficult to understand. I can get more information by just reading the book. I can do this in my own time without attending class. I have not learned anything. Tests are very difficult and professor does not prepare students properly for tests who's is disappointing.
2232151,1.0,5.0,PE3023,"Feb 24th, 2017", Yes, Mandatory, F, No, Yes,['TOUGH GRADER'],I failed the first exam with a 30 percent. Most of the class also failed. The exam was inconsistent with material that this teacher presented. It appears to be a complete disconnect in communications.
1708583,1.0,5.0,MEH,"Apr 8th, 2013", No,,,,,[],"Apr 8th, 2013"
155652,5.0,3.0,GEOL1043,"May 2nd, 2018", Yes, Not Mandatory, C, Yes, Yes,"['HILARIOUS', 'TEST HEAVY', 'EXTRA CREDIT']","Only graded by three exams, so make sure you study for each. Ask as many questions as possible when he gives Q&A's. He's a very nice professor and tries to make a boring subject fun. Gives out generous extra credit, so make sure to come to class a lot."
1708583,1.5,5.0,PE3023,"Dec 22nd, 2012", No,,,,,[],Her English is bad and does not know how to make notes.she makes hard exams. Someone better should teach not her
155652,3.0,3.0,GEOL3053,"Apr 3rd, 2017", No, Not Mandatory, B, No, Yes,"['GRADED BY FEW THINGS', 'LECTURE HEAVY']","3 tests each worth a third of your grade. Reads off the powerpoint only, don't need to show up, very boring. Easy B, tough A."
1708583,1.0,5.0,PE3032,"Dec 21st, 2012", No,,,,,[],"She is a bad teacher. She does't know how to pass the vital information across to the student. In other words, she should not be a teacher."
155652,1.0,4.0,GEOL3153,"Dec 7th, 2015", No, Not Mandatory, Not sure yet,, Yes,[],"He is very boring, even to Geology majors. He's very persnickety in how questions are asked, and he is not very helpful."
1708583,1.5,5.0,PE3023,"Dec 5th, 2012", No,,,,,[],Very hard to understand. Quizzes and tests are incredibly hard and completely different than the notes and homework. Grading is very inconsistent.
155652,2.0,4.0,GEOL3053,"Apr 3rd, 2013", No,,,,,[],"Pointless class unless you're a Geology major, and even more pointless class to go to outside of the few times he tells you what the extra credit on the exam is. Get a copy of the recent old exams and you should get at least a B. Third test is much tougher than the first two, and no final."
747016,1.0,5.0,LAW6262,"Jun 22nd, 2019", Yes, Mandatory, A, No, Yes,[],Attendance: Mandatory
1708583,1.0,5.0,PE3023,"Oct 15th, 2012", No,,,,,[],she dont know how to teach and she grades the tests in a strict way
2233370,5.0,4.0,PE4183,"Dec 7th, 2019", No, Mandatory,, Yes, Yes,"['RESPECTED', 'GROUP PROJECTS', 'CLEAR GRADING CRITERIA']","GREAT PROFESSOR. Homeworks are difficult and based on PIPESIM. He often uploads videos to help figure out the homeworks. Tests are tough but doable. Group PIPESIM project Very difficult. Pick a good group. He speaks quickly with an accent but usually not an issue. Available outside class, quick w emails. Goes out of his way to explain concepts."
747016,1.0,4.0,LAW6262,"Sep 28th, 2012", No,,,,,[],"Do not take Bucholtz for writing. Don't do it. You will go insane. You never know what is due, what you are supposed to be doing, when, how, etc. The syllabus is abandoned promptly. Assignments are started, then not finished. Important instructions and due dates are constantly changed at the last minute. It's ridiculous and confusing."
155652,4.0,2.0,NATIOPARK,"Feb 25th, 2009", No,,,,,[],"To the people below thinking that a Geology professor licking a rock such as Halite to show it's characteristics, you're the psycho."
155652,1.0,1.0,7813,"Nov 30th, 2005",,,,,,[],"Nov 30th, 2005"
747016,5.0,3.0,BALAW,"Jul 27th, 2009", Yes,,,,,[],"Any really negative comments here are surely sour grapes. Prof. Bucholtz is a communicative & caring Prof., but if you're a slacker, you will get a slacker grade. Everything that was on the exam she said in class. No need to ""teach yourself"" unless you don't go to class. She has a lot of real life Biz experience too, so her anecdotes were great!"
2233370,3.0,4.0,PE4183,"Sep 13th, 2018", Yes, Mandatory, B-, Yes, Yes,"['GET READY TO READ', 'PARTICIPATION MATTERS', 'LOTS OF HOMEWORK']","Tough class, lots of homework. He does a good job with office hours and trying to help. The amount of work is daunting."
155652,3.5,2.0,SEDROCK,"Mar 21st, 2005",,,,,,[],Want to get an A? Make sure you have old exams and quiz from the prerious semester. 60% is the same as old exams and quiz
747016,1.5,5.0,RAW1,"Jan 6th, 2009", No,,,,,[],"Not a good professor. Nice person, but I had a better chance of catching a train than what she was saying. Didn't answer questions when you asked them. Not sure she knew what I was asking even. She had arbitrary grading system with a magical 20 % graded on whatever she wanted."
2233370,5.0,4.0,PE4183,"Apr 22nd, 2018", Yes, Not Mandatory, A, Yes, Yes,"['GIVES GOOD FEEDBACK', 'RESPECTED', 'AMAZING LECTURES']","Dr. Pereyra is a fantastic professor. He genuinely cares about his students and wants everyone to succeed. His courses are by no means easy, however, he teaches you so well that it may seem easy. He has a lot of assignments that he gives which are very helpful to understanding the material. Highly recommend taking Flow Assurance with Dr. Pereyra."
747016,3.5,4.0,RAW001,"May 24th, 2007", No,,,,,[],"Very erudite. Ability to teach reasoning, analysis and writing is exceptional."
155652,4.5,3.0,GEOL1043,"Apr 14th, 2003",,,,,,[],"He is a very enjoyable teacher and makes class interesting by doing unexpected things, such as licking a salt rock to prove that it was salt. This is one of the best classes I have taken at TU."
747016,1.0,5.0,CONTRACTS,"May 4th, 2006",,,,,,[],"May 4th, 2006"
155652,2.0,4.0,GEO101,"Mar 1st, 2003",,,,,,[],"This class is supposedly rocks for jocks, but this professor is psycho! HE LICKS ROCKS!!!!"
747016,1.0,5.0,CONTRACTS,"Apr 20th, 2006",,,,,,[],"Terrible class, everything said is true. Unless you really enjoy teaching yourself, poor classroom coverage, and covering more than most contract courses cover in two semesters, take someone else."
1719454,5.0,1.0,NSG2103,"Sep 27th, 2018", Yes,, A, Yes, Yes,"['PARTICIPATION MATTERS', 'LOTS OF HOMEWORK', 'EXTRA CREDIT']","Participation in class is 10% of your grade. There is a TON of busy work in this class. It consists of time consuming researching for the majority of the assignments. There is a quiz every week. Some is covered in class, but you want to read book. We didn't't always meet for class. If you put in effort, you'll make an A"
747016,2.0,3.0,CONTRACTS,"Mar 24th, 2006",,,,,,[],Very hard to follow in class - too many diagrams.
1719454,1.0,3.0,NSG2103,"Dec 4th, 2017", Yes, Mandatory, Not sure yet, No, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'EXTRA CREDIT', 'LECTURE HEAVY']","Great Professor but when it comes to following what's stated in the Syllabus, she picks and chooses what she wants to follow."
1719454,5.0,3.0,NSGA,"May 5th, 2012", Yes,,,,,[],"Great professor, extremely helpful and deeply cares about her students. does whatever she can to help and tries her best to keep lectures interesting. Best professor in school of nursing hands down!"
2233374,5.0,4.0,PE4043,"May 12th, 2019", Yes, Mandatory, A, Yes, Yes,"['RESPECTED', 'AMAZING LECTURES', 'EXTRA CREDIT']",Attendance: Mandatory
164667,3.5,4.0,PSYC4013,"May 2nd, 2016", Yes, Mandatory, C+,, Yes,[],there is A TON of homework for this class. There was a short essay question due almost every class on top of other assignments. She was a wonderful teacher and i learned a lot but there was too much homework. Her tests are also really hard.
164667,2.5,4.0,PSY4013,"Apr 11th, 2016", Yes, Mandatory,,, Yes,[],One of my favorite teachers I have ever had. Very understanding and makes lectures very entertaining and fun. I love going to her class
